transaction_id,date,product_id,customer_id,quantity,unit_price,total_amount,region,sales_rep,channel
TXN_001,2024-01-15,PRD_101,CUST_2847,2,29.99,59.98,North,Alice Johnson,online
TXN_002,2024-01-15,PRD_205,CUST_1923,1,149.99,149.99,South,Bob Chen,retail
TXN_003,2024-01-16,PRD_312,CUST_5671,3,19.99,59.97,East,Carol Davis,online
TXN_004,2024-01-16,PRD_101,CUST_3428,1,29.99,29.99,West,David Wilson,retail
TXN_005,2024-01-17,PRD_408,CUST_7892,5,9.99,49.95,North,Alice Johnson,wholesale
TXN_006,2024-01-17,PRD_205,CUST_1234,2,149.99,299.98,South,Bob Chen,online
TXN_007,2024-01-18,PRD_501,CUST_9876,1,299.99,299.99,East,Carol Davis,retail
TXN_008,2024-01-18,PRD_312,CUST_4567,4,19.99,79.96,West,David Wilson,online
TXN_009,2024-01-19,PRD_101,CUST_6543,2,29.99,59.98,North,Alice Johnson,retail
TXN_010,2024-01-19,PRD_408,CUST_3210,10,9.99,99.90,South,Bob Chen,wholesale
TXN_011,2024-01-20,PRD_205,CUST_7890,1,149.99,149.99,East,Carol Davis,online
TXN_012,2024-01-20,PRD_501,CUST_2468,1,299.99,299.99,West,David Wilson,retail
TXN_013,2024-01-21,PRD_312,CUST_1357,6,19.99,119.94,North,Alice Johnson,online
TXN_014,2024-01-21,PRD_101,CUST_9753,3,29.99,89.97,South,Bob Chen,retail
TXN_015,2024-01-22,PRD_408,CUST_8642,8,9.99,79.92,East,Carol Davis,wholesale
TXN_016,2024-01-22,PRD_205,CUST_7531,2,149.99,299.98,West,David Wilson,online
TXN_017,2024-01-23,PRD_501,CUST_4682,1,299.99,299.99,North,Alice Johnson,retail
TXN_018,2024-01-23,PRD_312,CUST_1593,5,19.99,99.95,South,Bob Chen,online
TXN_019,2024-01-24,PRD_101,CUST_3571,4,29.99,119.96,East,Carol Davis,retail
TXN_020,2024-01-24,PRD_408,CUST_9514,12,9.99,119.88,West,David Wilson,wholesale
TXN_021,2024-01-25,PRD_205,CUST_6427,1,149.99,149.99,North,Alice Johnson,online
TXN_022,2024-01-25,PRD_501,CUST_2859,2,299.99,599.98,South,Bob Chen,retail
TXN_023,2024-01-26,PRD_312,CUST_7418,3,19.99,59.97,East,Carol Davis,online
TXN_024,2024-01-26,PRD_101,CUST_5296,1,29.99,29.99,West,David Wilson,retail
TXN_025,2024-01-27,PRD_408,CUST_8173,7,9.99,69.93,North,Alice Johnson,wholesale
TXN_026,2024-01-27,PRD_205,CUST_4051,3,149.99,449.97,South,Bob Chen,online
TXN_027,2024-01-28,PRD_501,CUST_9628,1,299.99,299.99,East,Carol Davis,retail
TXN_028,2024-01-28,PRD_312,CUST_3704,8,19.99,159.92,West,David Wilson,online
TXN_029,2024-01-29,PRD_101,CUST_7185,2,29.99,59.98,North,Alice Johnson,retail
TXN_030,2024-01-29,PRD_408,CUST_5962,15,9.99,149.85,South,Bob Chen,wholesale
TXN_031,2024-02-01,PRD_205,CUST_2817,2,149.99,299.98,East,Carol Davis,online
TXN_032,2024-02-01,PRD_501,CUST_6394,1,299.99,299.99,West,David Wilson,retail
TXN_033,2024-02-02,PRD_312,CUST_8571,4,19.99,79.96,North,Alice Johnson,online
TXN_034,2024-02-02,PRD_101,CUST_1748,5,29.99,149.95,South,Bob Chen,retail
TXN_035,2024-02-03,PRD_408,CUST_4925,9,9.99,89.91,East,Carol Davis,wholesale
TXN_036,2024-02-03,PRD_205,CUST_7302,1,149.99,149.99,West,David Wilson,online
TXN_037,2024-02-04,PRD_501,CUST_5639,2,299.99,599.98,North,Alice Johnson,retail
TXN_038,2024-02-04,PRD_312,CUST_9816,6,19.99,119.94,South,Bob Chen,online
TXN_039,2024-02-05,PRD_101,CUST_2473,3,29.99,89.97,East,Carol Davis,retail
TXN_040,2024-02-05,PRD_408,CUST_6850,11,9.99,109.89,West,David Wilson,wholesale
TXN_041,2024-02-06,PRD_205,CUST_4127,2,149.99,299.98,North,Alice Johnson,online
TXN_042,2024-02-06,PRD_501,CUST_8504,1,299.99,299.99,South,Bob Chen,retail
TXN_043,2024-02-07,PRD_312,CUST_3681,7,19.99,139.93,East,Carol Davis,online
TXN_044,2024-02-07,PRD_101,CUST_7258,2,29.99,59.98,West,David Wilson,retail
TXN_045,2024-02-08,PRD_408,CUST_5935,13,9.99,129.87,North,Alice Johnson,wholesale
TXN_046,2024-02-08,PRD_205,CUST_1612,4,149.99,599.96,South,Bob Chen,online
TXN_047,2024-02-09,PRD_501,CUST_9389,1,299.99,299.99,East,Carol Davis,retail
TXN_048,2024-02-09,PRD_312,CUST_4766,5,19.99,99.95,West,David Wilson,online
TXN_049,2024-02-10,PRD_101,CUST_8143,4,29.99,119.96,North,Alice Johnson,retail
TXN_050,2024-02-10,PRD_408,CUST_2520,16,9.99,159.84,South,Bob Chen,wholesale
